Date,Open,High,Low,Close,Adj Close,Volume,Company,Year,Quarter
2021-01-26,43.06999969482422,43.70000076293945,41.61000061035156,41.68000030517578,36.26871871948242,7616300,ConocoPhillips,2021,2021Q1
2021-01-27,40.97999954223633,42.09000015258789,40.209999084472656,40.650001525878906,35.37245559692383,8841600,ConocoPhillips,2021,2021Q1
2021-01-28,41.11000061035156,41.63999938964844,40.380001068115234,41.11000061035156,35.772735595703125,10283300,ConocoPhillips,2021,2021Q1
2021-01-29,40.61000061035156,41.459999084472656,39.97999954223633,40.029998779296875,34.83294677734375,11660400,ConocoPhillips,2021,2021Q1
2021-02-01,40.43000030517578,40.97999954223633,39.70000076293945,40.709999084472656,35.42465591430664,9229400,ConocoPhillips,2021,2021Q1
2021-02-02,41.54999923706055,42.29999923706055,40.900001525878906,40.970001220703125,35.65090560913086,8834000,ConocoPhillips,2021,2021Q1
2021-02-03,41.25,43.630001068115234,41.0099983215332,43.209999084472656,37.60009002685547,11133600,ConocoPhillips,2021,2021Q1
2021-02-04,43.61000061035156,44.02000045776367,42.59000015258789,44.0099983215332,38.29621887207031,11372300,ConocoPhillips,2021,2021Q1
2021-02-05,44.88999938964844,44.91999816894531,44.09000015258789,44.41999816894531,38.652992248535156,9543400,ConocoPhillips,2021,2021Q1
2021-02-08,45.25,47.22999954223633,45.099998474121094,46.779998779296875,40.70660400390625,12181600,ConocoPhillips,2021,2021Q1
2021-02-09,46.220001220703125,47.439998626708984,45.86000061035156,46.880001068115234,40.79362487792969,8990300,ConocoPhillips,2021,2021Q1
2021-02-10,47.189998626708984,48.0,46.40999984741211,47.25,41.11557388305664,10853200,ConocoPhillips,2021,2021Q1
2021-02-11,46.5,46.52000045776367,45.209999084472656,46.439998626708984,40.781883239746094,8939100,ConocoPhillips,2021,2021Q1
2021-02-12,46.11000061035156,47.220001220703125,45.95000076293945,47.15999984741211,41.414161682128906,8805400,ConocoPhillips,2021,2021Q1
2021-02-16,48.0,49.22999954223633,47.81999969482422,48.849998474121094,42.898250579833984,11066700,ConocoPhillips,2021,2021Q1
2021-02-17,49.189998626708984,49.47999954223633,48.2599983215332,49.36000061035156,43.34611892700195,9055700,ConocoPhillips,2021,2021Q1
2021-02-18,49.0,49.130001068115234,47.630001068115234,47.689998626708984,41.87958526611328,8382200,ConocoPhillips,2021,2021Q1
2021-02-19,47.650001525878906,48.56999969482422,47.5099983215332,48.41999816894531,42.52064895629883,8502500,ConocoPhillips,2021,2021Q1
2021-02-22,49.16999816894531,51.68000030517578,48.810001373291016,50.880001068115234,44.68093490600586,12331000,ConocoPhillips,2021,2021Q1
2021-02-23,52.0,52.5,49.65999984741211,52.099998474121094,45.75227737426758,10796500,ConocoPhillips,2021,2021Q1
2021-02-24,52.0,54.88999938964844,51.459999084472656,54.66999816894531,48.009159088134766,12286600,ConocoPhillips,2021,2021Q1
2021-02-25,54.970001220703125,55.5099983215332,52.02000045776367,53.029998779296875,46.56897735595703,12864500,ConocoPhillips,2021,2021Q1
2021-02-26,52.599998474121094,52.86000061035156,50.86000061035156,52.0099983215332,45.67325210571289,13234100,ConocoPhillips,2021,2021Q1
2021-03-01,53.470001220703125,53.959999084472656,52.16999816894531,52.61000061035156,46.20015335083008,7182500,ConocoPhillips,2021,2021Q1
2021-03-02,52.5099983215332,53.290000915527344,52.2400016784668,52.279998779296875,45.91034698486328,7741100,ConocoPhillips,2021,2021Q1
2021-03-03,52.65999984741211,54.7599983215332,52.54999923706055,53.65999984741211,47.122215270996094,8007500,ConocoPhillips,2021,2021Q1
2021-03-04,53.959999084472656,56.9900016784668,53.68000030517578,55.619998931884766,48.843414306640625,15181000,ConocoPhillips,2021,2021Q1
2021-03-05,58.0,59.4900016784668,57.11000061035156,58.34000015258789,51.23202896118164,18699600,ConocoPhillips,2021,2021Q1
2021-03-08,58.77000045776367,59.939998626708984,57.689998626708984,58.779998779296875,51.618404388427734,11283400,ConocoPhillips,2021,2021Q1
2021-03-09,58.630001068115234,59.599998474121094,57.45000076293945,57.900001525878906,50.84563446044922,10193200,ConocoPhillips,2021,2021Q1
2021-03-10,57.86000061035156,59.77000045776367,57.380001068115234,59.41999816894531,52.18043899536133,12002400,ConocoPhillips,2021,2021Q1
2021-03-11,59.5099983215332,61.13999938964844,59.400001525878906,59.83000183105469,52.54048538208008,9328100,ConocoPhillips,2021,2021Q1
2021-03-12,60.2400016784668,60.470001220703125,58.97999954223633,59.189998626708984,51.978450775146484,6758400,ConocoPhillips,2021,2021Q1
2021-03-15,57.88999938964844,58.56999969482422,56.970001220703125,58.15999984741211,51.07395553588867,9825200,ConocoPhillips,2021,2021Q1
2021-03-16,57.08000183105469,57.400001525878906,55.970001220703125,56.58000183105469,49.68645095825195,9399900,ConocoPhillips,2021,2021Q1
2021-03-17,56.31999969482422,57.130001068115234,55.52000045776367,56.83000183105469,49.9059944152832,9461700,ConocoPhillips,2021,2021Q1
2021-03-18,56.40999984741211,56.58000183105469,53.11000061035156,53.380001068115234,46.8763313293457,12297200,ConocoPhillips,2021,2021Q1
2021-03-19,53.290000915527344,54.119998931884766,52.349998474121094,52.599998474121094,46.191368103027344,26925500,ConocoPhillips,2021,2021Q1
2021-03-22,52.86000061035156,53.0099983215332,52.040000915527344,52.2400016784668,45.87522506713867,11003000,ConocoPhillips,2021,2021Q1
2021-03-23,51.119998931884766,52.779998779296875,50.529998779296875,51.709999084472656,45.4097900390625,11853800,ConocoPhillips,2021,2021Q1
2021-03-24,52.7599983215332,53.95000076293945,52.68000030517578,53.209999084472656,46.72704315185547,9671100,ConocoPhillips,2021,2021Q1
2021-03-25,52.060001373291016,53.79999923706055,51.56999969482422,53.56999969482422,47.043182373046875,9275200,ConocoPhillips,2021,2021Q1
2021-03-26,54.65999984741211,55.119998931884766,54.029998779296875,55.040000915527344,48.33407974243164,8723100,ConocoPhillips,2021,2021Q1
2021-03-29,54.5,54.52000045776367,53.119998931884766,53.84000015258789,47.28029251098633,7901000,ConocoPhillips,2021,2021Q1
2021-03-30,53.20000076293945,54.15999984741211,53.040000915527344,53.43000030517578,46.92024612426758,7910200,ConocoPhillips,2021,2021Q1
2021-03-31,53.310001373291016,53.689998626708984,52.650001525878906,52.970001220703125,46.51627731323242,9293100,ConocoPhillips,2021,2021Q1
2021-04-01,53.119998931884766,54.040000915527344,52.529998779296875,54.02000045776367,47.438358306884766,10165000,ConocoPhillips,2021,2021Q2
2021-04-05,53.90999984741211,53.90999984741211,51.95000076293945,52.209999084472656,45.84888458251953,10460000,ConocoPhillips,2021,2021Q2
2021-04-06,52.619998931884766,53.65999984741211,52.40999984741211,52.58000183105469,46.173797607421875,6253600,ConocoPhillips,2021,2021Q2
2021-04-07,52.790000915527344,53.15999984741211,52.13999938964844,52.380001068115234,45.9981689453125,12408400,ConocoPhillips,2021,2021Q2
2021-04-08,51.619998931884766,51.81999969482422,51.040000915527344,51.2400016784668,44.9970703125,10040800,ConocoPhillips,2021,2021Q2
2021-04-09,51.369998931884766,51.9900016784668,50.91999816894531,51.22999954223633,44.98828125,6665300,ConocoPhillips,2021,2021Q2
2021-04-12,51.75,52.2400016784668,50.81999969482422,50.86000061035156,44.663360595703125,8564000,ConocoPhillips,2021,2021Q2
2021-04-13,50.47999954223633,51.33000183105469,50.38999938964844,50.790000915527344,44.60188674926758,6980000,ConocoPhillips,2021,2021Q2
2021-04-14,51.380001068115234,53.560001373291016,51.380001068115234,52.689998626708984,46.27040100097656,8342200,ConocoPhillips,2021,2021Q2
2021-04-15,52.70000076293945,52.810001373291016,51.77000045776367,51.900001525878906,45.57665252685547,6763700,ConocoPhillips,2021,2021Q2
2021-04-16,52.2400016784668,52.29999923706055,51.040000915527344,51.09000015258789,44.865333557128906,7665500,ConocoPhillips,2021,2021Q2
2021-04-19,51.290000915527344,51.72999954223633,50.58000183105469,50.88999938964844,44.6897087097168,6587700,ConocoPhillips,2021,2021Q2
2021-04-20,50.5,50.63999938964844,48.41999816894531,48.650001525878906,42.72262954711914,11928600,ConocoPhillips,2021,2021Q2
2021-04-21,48.029998779296875,50.130001068115234,47.849998474121094,50.040000915527344,43.943275451660156,7718900,ConocoPhillips,2021,2021Q2
2021-04-22,50.040000915527344,50.08000183105469,49.189998626708984,49.459999084472656,43.43392562866211,6582700,ConocoPhillips,2021,2021Q2
2021-04-23,49.43000030517578,50.0,49.15999984741211,49.720001220703125,43.66225051879883,5670100,ConocoPhillips,2021,2021Q2
2021-04-26,49.63999938964844,50.91999816894531,49.599998474121094,50.25,44.12767791748047,6642400,ConocoPhillips,2021,2021Q2
2021-04-27,50.439998626708984,51.689998626708984,50.2599983215332,51.29999923706055,45.04974365234375,8309600,ConocoPhillips,2021,2021Q2
2021-04-28,51.70000076293945,53.349998474121094,51.66999816894531,53.040000915527344,46.5777473449707,8897100,ConocoPhillips,2021,2021Q2
2021-04-29,54.0,54.5,52.849998474121094,53.130001068115234,46.656795501708984,9446900,ConocoPhillips,2021,2021Q2
2021-04-30,52.18000030517578,53.0099983215332,50.970001220703125,51.13999938964844,44.90924835205078,9448200,ConocoPhillips,2021,2021Q2
2021-05-03,51.91999816894531,52.93000030517578,51.560001373291016,52.7400016784668,46.31430435180664,9325100,ConocoPhillips,2021,2021Q2
2021-05-04,51.72999954223633,53.029998779296875,51.63999938964844,52.56999969482422,46.165016174316406,12834300,ConocoPhillips,2021,2021Q2
2021-05-05,54.349998474121094,55.66999816894531,53.220001220703125,55.439998626708984,48.68534851074219,12715300,ConocoPhillips,2021,2021Q2
2021-05-06,55.5,55.720001220703125,53.689998626708984,55.70000076293945,48.91366958618164,9648200,ConocoPhillips,2021,2021Q2
2021-05-07,55.06999969482422,57.34000015258789,54.81999969482422,57.099998474121094,50.143096923828125,9645500,ConocoPhillips,2021,2021Q2
2021-05-10,58.209999084472656,59.34000015258789,56.959999084472656,57.0,50.05528259277344,8801700,ConocoPhillips,2021,2021Q2
2021-05-11,55.790000915527344,56.720001220703125,55.150001525878906,55.720001220703125,48.93124008178711,9741400,ConocoPhillips,2021,2021Q2
2021-05-12,56.11000061035156,57.709999084472656,55.459999084472656,55.689998626708984,48.904884338378906,7925100,ConocoPhillips,2021,2021Q2
2021-05-13,54.61000061035156,55.43000030517578,53.56999969482422,54.2400016784668,48.002193450927734,7581500,ConocoPhillips,2021,2021Q2
2021-05-14,55.040000915527344,56.650001525878906,55.029998779296875,56.52000045776367,50.019981384277344,6419900,ConocoPhillips,2021,2021Q2
2021-05-17,56.06999969482422,58.33000183105469,56.06999969482422,58.29999923706055,51.59526443481445,11441900,ConocoPhillips,2021,2021Q2
2021-05-18,58.27000045776367,58.63999938964844,56.959999084472656,57.290000915527344,50.70143127441406,10322000,ConocoPhillips,2021,2021Q2
2021-05-19,55.939998626708984,56.529998779296875,54.81999969482422,55.58000183105469,49.18807601928711,9406200,ConocoPhillips,2021,2021Q2
2021-05-20,55.650001525878906,55.65999984741211,54.630001068115234,55.38999938964844,49.01993179321289,8798800,ConocoPhillips,2021,2021Q2
2021-05-21,56.060001373291016,56.43000030517578,55.56999969482422,55.650001525878906,49.25003433227539,6032300,ConocoPhillips,2021,2021Q2
2021-05-24,56.119998931884766,56.2599983215332,55.2599983215332,56.099998474121094,49.64828109741211,6372800,ConocoPhillips,2021,2021Q2
2021-05-25,56.0,56.380001068115234,54.77000045776367,54.880001068115234,48.56858825683594,8090600,ConocoPhillips,2021,2021Q2
2021-05-26,55.06999969482422,55.560001373291016,54.66999816894531,55.41999816894531,49.04648208618164,6716000,ConocoPhillips,2021,2021Q2
2021-05-27,55.72999954223633,56.31999969482422,55.119998931884766,55.529998779296875,49.143836975097656,7484100,ConocoPhillips,2021,2021Q2
2021-05-28,55.79999923706055,55.95000076293945,55.31999969482422,55.7400016784668,49.329681396484375,5745400,ConocoPhillips,2021,2021Q2
2021-06-01,57.08000183105469,58.47999954223633,57.04999923706055,58.27000045776367,51.56871795654297,9943600,ConocoPhillips,2021,2021Q2
2021-06-02,58.65999984741211,59.40999984741211,57.7400016784668,58.9900016784668,52.20591735839844,6103300,ConocoPhillips,2021,2021Q2
2021-06-03,58.720001220703125,60.0,58.560001373291016,59.470001220703125,52.630714416503906,8280800,ConocoPhillips,2021,2021Q2
2021-06-04,59.81999969482422,60.130001068115234,58.900001525878906,59.849998474121094,52.96702194213867,6504800,ConocoPhillips,2021,2021Q2
2021-06-07,59.810001373291016,60.529998779296875,59.59000015258789,59.810001373291016,52.93162155151367,5405100,ConocoPhillips,2021,2021Q2
2021-06-08,59.43000030517578,60.619998931884766,58.630001068115234,60.470001220703125,53.51572036743164,7345200,ConocoPhillips,2021,2021Q2
2021-06-09,60.630001068115234,60.880001068115234,59.58000183105469,59.68000030517578,52.81657791137695,7026300,ConocoPhillips,2021,2021Q2
2021-06-10,61.0099983215332,61.279998779296875,59.279998779296875,60.16999816894531,53.25020980834961,9396000,ConocoPhillips,2021,2021Q2
2021-06-11,60.5,60.93000030517578,59.79999923706055,59.970001220703125,53.07321548461914,8117000,ConocoPhillips,2021,2021Q2
2021-06-14,60.650001525878906,61.06999969482422,59.849998474121094,60.310001373291016,53.374114990234375,7744300,ConocoPhillips,2021,2021Q2
2021-06-15,60.70000076293945,61.560001373291016,60.470001220703125,61.16999816894531,54.13520812988281,7835700,ConocoPhillips,2021,2021Q2
2021-06-16,61.09000015258789,61.779998779296875,60.560001373291016,61.130001068115234,54.09980773925781,9745800,ConocoPhillips,2021,2021Q2
2021-06-17,60.900001525878906,61.56999969482422,58.54999923706055,59.0099983215332,52.22361755371094,13667200,ConocoPhillips,2021,2021Q2
2021-06-18,57.880001068115234,59.209999084472656,57.47999954223633,57.529998779296875,50.913822174072266,18583800,ConocoPhillips,2021,2021Q2
2021-06-21,58.22999954223633,60.529998779296875,58.209999084472656,60.45000076293945,53.498016357421875,8234300,ConocoPhillips,2021,2021Q2
2021-06-22,60.150001525878906,61.119998931884766,59.63999938964844,60.790000915527344,53.798919677734375,6745100,ConocoPhillips,2021,2021Q2
2021-06-23,61.099998474121094,62.349998474121094,60.75,60.7599983215332,53.77236557006836,8184000,ConocoPhillips,2021,2021Q2
2021-06-24,60.970001220703125,61.5099983215332,60.31999969482422,61.38999938964844,54.32991409301758,6424400,ConocoPhillips,2021,2021Q2
2021-06-25,61.70000076293945,61.75,61.02000045776367,61.310001373291016,54.259117126464844,8099200,ConocoPhillips,2021,2021Q2
2021-06-28,61.119998931884766,61.16999816894531,59.369998931884766,59.59000015258789,52.73691940307617,7647300,ConocoPhillips,2021,2021Q2
2021-06-29,60.099998474121094,60.20000076293945,58.84000015258789,59.04999923706055,52.2590217590332,6437000,ConocoPhillips,2021,2021Q2
2021-06-30,60.47999954223633,60.95000076293945,59.810001373291016,60.900001525878906,53.89626693725586,9309600,ConocoPhillips,2021,2021Q2
2021-07-01,62.689998626708984,63.56999969482422,62.349998474121094,62.880001068115234,55.6485595703125,11637200,ConocoPhillips,2021,2021Q3
2021-07-02,62.459999084472656,63.16999816894531,61.59000015258789,62.75,55.53350830078125,7635000,ConocoPhillips,2021,2021Q3
2021-07-06,62.779998779296875,62.88999938964844,60.209999084472656,60.279998779296875,53.34756851196289,11699400,ConocoPhillips,2021,2021Q3
2021-07-07,60.0,60.779998779296875,58.630001068115234,59.0099983215332,52.22361755371094,8239600,ConocoPhillips,2021,2021Q3
2021-07-08,58.25,59.63999938964844,57.9900016784668,59.209999084472656,52.4006233215332,10551500,ConocoPhillips,2021,2021Q3
2021-07-09,59.75,60.459999084472656,59.34000015258789,60.130001068115234,53.21482467651367,6973700,ConocoPhillips,2021,2021Q3
2021-07-12,58.90999984741211,60.439998626708984,58.72999954223633,59.79999923706055,52.922767639160156,6063100,ConocoPhillips,2021,2021Q3
2021-07-13,59.4900016784668,59.9900016784668,58.79999923706055,59.459999084472656,52.62186813354492,6510400,ConocoPhillips,2021,2021Q3
2021-07-14,59.88999938964844,60.61000061035156,57.34000015258789,57.66999816894531,51.03772735595703,8489600,ConocoPhillips,2021,2021Q3
2021-07-15,57.0,58.220001220703125,56.790000915527344,57.08000183105469,50.515586853027344,8723300,ConocoPhillips,2021,2021Q3
2021-07-16,57.70000076293945,57.900001525878906,55.310001373291016,55.5,49.117279052734375,8805300,ConocoPhillips,2021,2021Q3
2021-07-19,53.43000030517578,54.29999923706055,52.81999969482422,53.70000076293945,47.5242919921875,13342100,ConocoPhillips,2021,2021Q3
2021-07-20,53.5,55.25,53.279998779296875,54.470001220703125,48.20574188232422,9358200,ConocoPhillips,2021,2021Q3
2021-07-21,55.72999954223633,57.41999816894531,55.61000061035156,57.02000045776367,50.46249008178711,9378000,ConocoPhillips,2021,2021Q3
2021-07-22,57.02000045776367,57.209999084472656,56.18000030517578,56.66999816894531,50.152732849121094,6765500,ConocoPhillips,2021,2021Q3
2021-07-23,56.0,56.279998779296875,54.7400016784668,55.34000015258789,49.35013961791992,10623800,ConocoPhillips,2021,2021Q3
2021-07-26,55.709999084472656,57.349998474121094,55.56999969482422,56.869998931884766,50.714542388916016,8756300,ConocoPhillips,2021,2021Q3
2021-07-27,56.15999984741211,56.619998931884766,55.34000015258789,56.33000183105469,50.23299026489258,7363600,ConocoPhillips,2021,2021Q3
2021-07-28,56.47999954223633,57.150001525878906,55.810001373291016,56.720001220703125,50.580780029296875,6167200,ConocoPhillips,2021,2021Q3
2021-07-29,57.41999816894531,57.84000015258789,56.86000061035156,57.08000183105469,50.901817321777344,6306400,ConocoPhillips,2021,2021Q3
2021-07-30,56.7599983215332,56.900001525878906,55.720001220703125,56.060001373291016,49.99222183227539,8660100,ConocoPhillips,2021,2021Q3
2021-08-02,56.529998779296875,57.7599983215332,55.33000183105469,55.380001068115234,49.385807037353516,8469500,ConocoPhillips,2021,2021Q3
2021-08-03,55.09000015258789,56.77000045776367,54.5099983215332,56.63999938964844,50.50944137573242,9888200,ConocoPhillips,2021,2021Q3
2021-08-04,55.33000183105469,56.5,54.90999984741211,54.93000030517578,48.98452377319336,7629600,ConocoPhillips,2021,2021Q3
2021-08-05,55.459999084472656,56.619998931884766,55.04999923706055,55.95000076293945,49.89411926269531,6573100,ConocoPhillips,2021,2021Q3
2021-08-06,56.59000015258789,57.16999816894531,56.099998474121094,56.5,50.38459396362305,5038900,ConocoPhillips,2021,2021Q3
2021-08-09,55.66999816894531,56.16999816894531,55.22999954223633,55.45000076293945,49.44823455810547,5410600,ConocoPhillips,2021,2021Q3
2021-08-10,55.849998474121094,56.779998779296875,55.7599983215332,56.47999954223633,50.366756439208984,6781800,ConocoPhillips,2021,2021Q3
2021-08-11,56.380001068115234,57.36000061035156,55.95000076293945,57.189998626708984,50.99990463256836,6071800,ConocoPhillips,2021,2021Q3
2021-08-12,57.13999938964844,57.58000183105469,56.529998779296875,57.040000915527344,50.86613082885742,4729200,ConocoPhillips,2021,2021Q3
2021-08-13,56.95000076293945,57.22999954223633,55.849998474121094,55.970001220703125,49.911956787109375,7399800,ConocoPhillips,2021,2021Q3
2021-08-16,55.220001220703125,55.58000183105469,54.599998474121094,54.810001373291016,48.877506256103516,7464600,ConocoPhillips,2021,2021Q3
2021-08-17,54.40999984741211,55.439998626708984,54.25,54.52000045776367,48.618896484375,6497900,ConocoPhillips,2021,2021Q3
2021-08-18,54.380001068115234,55.060001373291016,53.459999084472656,53.529998779296875,47.73604965209961,6647700,ConocoPhillips,2021,2021Q3
2021-08-19,52.66999816894531,52.97999954223633,51.40999984741211,52.439998626708984,46.764034271240234,11306400,ConocoPhillips,2021,2021Q3
2021-08-20,51.869998931884766,52.9900016784668,51.59000015258789,52.77000045776367,47.05830764770508,7068200,ConocoPhillips,2021,2021Q3
2021-08-23,54.150001525878906,55.130001068115234,54.02000045776367,54.790000915527344,48.85967254638672,8022200,ConocoPhillips,2021,2021Q3
2021-08-24,55.18000030517578,55.689998626708984,54.63999938964844,55.40999984741211,49.41257095336914,6245500,ConocoPhillips,2021,2021Q3
2021-08-25,55.45000076293945,56.38999938964844,55.04999923706055,56.02000045776367,49.95654296875,6125200,ConocoPhillips,2021,2021Q3
2021-08-26,55.75,56.09000015258789,54.959999084472656,55.130001068115234,49.16287612915039,5209000,ConocoPhillips,2021,2021Q3
2021-08-27,55.790000915527344,57.119998931884766,55.52000045776367,56.7400016784668,50.598609924316406,6549100,ConocoPhillips,2021,2021Q3
2021-08-30,56.97999954223633,57.13999938964844,56.18000030517578,56.20000076293945,50.11705017089844,4838600,ConocoPhillips,2021,2021Q3
2021-08-31,55.75,56.33000183105469,55.29999923706055,55.529998779296875,49.51958465576172,10500500,ConocoPhillips,2021,2021Q3
2021-09-01,55.560001373291016,55.91999816894531,54.41999816894531,54.650001525878906,48.734832763671875,9319800,ConocoPhillips,2021,2021Q3
2021-09-02,55.2599983215332,56.97999954223633,55.209999084472656,56.599998474121094,50.47376251220703,6696600,ConocoPhillips,2021,2021Q3
2021-09-03,56.34000015258789,56.95000076293945,55.939998626708984,56.2400016784668,50.152732849121094,7954200,ConocoPhillips,2021,2021Q3
2021-09-07,55.88999938964844,56.47999954223633,55.31999969482422,55.97999954223633,49.92087173461914,6632600,ConocoPhillips,2021,2021Q3
2021-09-08,56.31999969482422,56.61000061035156,55.189998626708984,55.279998779296875,49.296630859375,5228900,ConocoPhillips,2021,2021Q3
2021-09-09,55.150001525878906,56.540000915527344,54.83000183105469,55.58000183105469,49.56416702270508,6285800,ConocoPhillips,2021,2021Q3
2021-09-10,56.61000061035156,56.7400016784668,55.459999084472656,55.72999954223633,49.697933197021484,5055200,ConocoPhillips,2021,2021Q3
2021-09-13,56.56999969482422,58.08000183105469,56.56999969482422,57.59000015258789,51.35660171508789,8456500,ConocoPhillips,2021,2021Q3
2021-09-14,58.220001220703125,58.290000915527344,56.61000061035156,56.939998626708984,50.77696228027344,7880700,ConocoPhillips,2021,2021Q3
2021-09-15,58.09000015258789,59.459999084472656,58.060001373291016,59.31999969482422,52.89935302734375,10766000,ConocoPhillips,2021,2021Q3
2021-09-16,59.279998779296875,59.65999984741211,58.7599983215332,59.22999954223633,52.8191032409668,8773100,ConocoPhillips,2021,2021Q3
2021-09-17,59.06999969482422,59.90999984741211,58.779998779296875,58.91999816894531,52.54265213012695,13741300,ConocoPhillips,2021,2021Q3
2021-09-20,57.4900016784668,58.0099983215332,56.29999923706055,57.06999969482422,50.89289855957031,10001800,ConocoPhillips,2021,2021Q3
2021-09-21,58.470001220703125,59.83000183105469,57.720001220703125,59.33000183105469,52.90827560424805,13923100,ConocoPhillips,2021,2021Q3
2021-09-22,60.209999084472656,62.88999938964844,60.209999084472656,62.2599983215332,55.52113723754883,15753000,ConocoPhillips,2021,2021Q3
2021-09-23,62.25,64.12000274658203,62.25,63.709999084472656,56.81420135498047,11886800,ConocoPhillips,2021,2021Q3
2021-09-24,63.790000915527344,65.69000244140625,63.540000915527344,65.0199966430664,57.98241424560547,11128300,ConocoPhillips,2021,2021Q3
2021-09-27,66.69999694824219,66.94999694824219,65.80000305175781,66.70999908447266,59.4894905090332,13508700,ConocoPhillips,2021,2021Q3
2021-09-28,67.55000305175781,68.63999938964844,67.16999816894531,67.80000305175781,60.461509704589844,14995200,ConocoPhillips,2021,2021Q3
2021-09-29,67.62999725341797,68.4800033569336,66.61000061035156,68.04000091552734,60.67552947998047,10563700,ConocoPhillips,2021,2021Q3
2021-09-30,68.22000122070312,68.88999938964844,67.72000122070312,67.7699966430664,60.43474578857422,15845900,ConocoPhillips,2021,2021Q3
2021-10-01,68.37999725341797,70.33000183105469,68.30999755859375,70.0999984741211,62.51254653930664,13482300,ConocoPhillips,2021,2021Q4
2021-10-04,70.8499984741211,72.61000061035156,70.62999725341797,71.48999786376953,63.752113342285156,12423500,ConocoPhillips,2021,2021Q4
2021-10-05,72.0999984741211,72.86000061035156,70.70999908447266,71.7300033569336,63.966148376464844,11270100,ConocoPhillips,2021,2021Q4
2021-10-06,70.4000015258789,72.11000061035156,69.79000091552734,71.80999755859375,64.03746032714844,10613500,ConocoPhillips,2021,2021Q4
2021-10-07,72.01000213623047,72.12999725341797,70.61000061035156,71.51000213623047,63.76996612548828,11521300,ConocoPhillips,2021,2021Q4
2021-10-08,72.19000244140625,75.0999984741211,72.19000244140625,74.91999816894531,66.81085968017578,12310500,ConocoPhillips,2021,2021Q4
2021-10-11,75.12999725341797,75.5199966430664,73.75,73.97000122070312,65.96369171142578,9585200,ConocoPhillips,2021,2021Q4
2021-10-12,74.13999938964844,74.61000061035156,73.0199966430664,73.41000366210938,65.46429443359375,7635600,ConocoPhillips,2021,2021Q4
2021-10-13,72.44999694824219,73.76000213623047,71.45999908447266,73.2300033569336,65.30378723144531,8517500,ConocoPhillips,2021,2021Q4
2021-10-14,74.29000091552734,74.61000061035156,72.83999633789062,73.8499984741211,65.85668182373047,8152600,ConocoPhillips,2021,2021Q4
2021-10-15,74.62999725341797,74.93000030517578,74.12999725341797,74.13999938964844,66.11528015136719,6945100,ConocoPhillips,2021,2021Q4
2021-10-18,74.7699966430664,75.75,74.12999725341797,74.5,66.4363021850586,9917700,ConocoPhillips,2021,2021Q4
2021-10-19,74.83999633789062,75.8499984741211,74.37999725341797,75.31999969482422,67.16755676269531,6589400,ConocoPhillips,2021,2021Q4
2021-10-20,74.72000122070312,76.0999984741211,74.54000091552734,76.0199966430664,67.79180908203125,5506000,ConocoPhillips,2021,2021Q4
2021-10-21,75.6500015258789,75.6500015258789,74.11000061035156,74.58999633789062,66.51655578613281,5836300,ConocoPhillips,2021,2021Q4
2021-10-22,75.12000274658203,76.08000183105469,74.98999786376953,75.72000122070312,67.5242691040039,7170200,ConocoPhillips,2021,2021Q4
2021-10-25,76.55999755859375,77.9800033569336,76.19999694824219,76.5199966430664,68.2376937866211,7471200,ConocoPhillips,2021,2021Q4
2021-10-26,76.69000244140625,77.62999725341797,76.47000122070312,77.02999877929688,68.69246673583984,5898200,ConocoPhillips,2021,2021Q4
2021-10-27,75.55999755859375,76.66000366210938,74.25,74.43000030517578,66.77264404296875,9025600,ConocoPhillips,2021,2021Q4
2021-10-28,74.37000274658203,75.33999633789062,74.12000274658203,75.1500015258789,67.4185791015625,5195900,ConocoPhillips,2021,2021Q4
2021-10-29,74.43000030517578,75.30000305175781,73.97000122070312,74.48999786376953,66.82645416259766,8079300,ConocoPhillips,2021,2021Q4
2021-11-01,74.94999694824219,75.41000366210938,74.41999816894531,74.58999633789062,66.91617584228516,11944600,ConocoPhillips,2021,2021Q4
2021-11-02,74.54000091552734,75.25,72.80999755859375,73.02999877929688,65.51667022705078,10891900,ConocoPhillips,2021,2021Q4
2021-11-03,72.6500015258789,73.69000244140625,72.25,72.73999786376953,65.25650787353516,9311800,ConocoPhillips,2021,2021Q4
2021-11-04,74.0,74.77999877929688,72.87000274658203,73.30999755859375,65.76786804199219,8573500,ConocoPhillips,2021,2021Q4
2021-11-05,74.55999755859375,75.80999755859375,73.91999816894531,75.44999694824219,67.68768310546875,6987600,ConocoPhillips,2021,2021Q4
2021-11-08,75.66999816894531,77.1500015258789,75.45999908447266,75.93000030517578,68.11832427978516,6957700,ConocoPhillips,2021,2021Q4
2021-11-09,75.80999755859375,75.98999786376953,74.72000122070312,75.75,67.95684051513672,6049800,ConocoPhillips,2021,2021Q4
2021-11-10,74.5,74.97000122070312,72.93000030517578,73.0,65.48975372314453,7484700,ConocoPhillips,2021,2021Q4
2021-11-11,73.30000305175781,73.66000366210938,71.98999786376953,72.13999938964844,64.71821594238281,7784500,ConocoPhillips,2021,2021Q4
2021-11-12,71.58999633789062,72.54000091552734,71.5,72.36000061035156,64.91559600830078,5329600,ConocoPhillips,2021,2021Q4
2021-11-15,72.2300033569336,73.38999938964844,71.73999786376953,72.72000122070312,65.23857116699219,6181400,ConocoPhillips,2021,2021Q4
